text.started,text.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,polygon.started,polygon.stopped,sound_1.started,sound_1.stopped,polygon_3.started,polygon_3.stopped,sound_2.started,sound_2.stopped,polygon_4.started,polygon_4.stopped,sound_3.started,sound_3.stopped,polygon_2.started,polygon_2.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,sound_4.started,sound_4.stopped,polygon_5.started,polygon_5.stopped,sound_5.started,sound_5.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
10.799120019997645,None,space,0,6.351045881998289,10.799120019997645,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021_Nov_27_2322,Trial_Exp,2021.2.3,59.99037646380504,
,,,,,,,18.43482232399765,None,18.42287139538821,None,22.427400937998755,None,22.423356594990764,None,26.428919171998132,None,26.42471410799044,None,30.43145265899875,None,lshift,0,4.358198703001108,31.423975375000737,None,,,,,,,,,,,,,,,001,2021_Nov_27_2322,Trial_Exp,2021.2.3,59.99037646380504,
,,,,,,,,,,,,,,,,,,,,,,,,,,30.42605204198844,None,36.802160227998684,None,36.81094179789143,None,44.80314811700009,None,space,0,3.219026135000604,44.80314811700009,None,,001,2021_Nov_27_2322,Trial_Exp,2021.2.3,59.99037646380504,
