text.started,text.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,polygon.started,polygon.stopped,sound_1.started,sound_1.stopped,polygon_3.started,polygon_3.stopped,sound_2.started,sound_2.stopped,polygon_4.started,polygon_4.stopped,sound_3.started,sound_3.stopped,polygon_2.started,polygon_2.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,sound_4.started,sound_4.stopped,polygon_5.started,polygon_5.stopped,sound_5.started,sound_5.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
9.447864062000008,None,space,0,4.632601710000017,9.447864062000008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021_Nov_27_2307,Trial_Exp,2021.2.3,59.95350198292652,
,,,,,,,15.103153336000105,None,15.103604284403264,None,20.103986169000564,None,20.104100683402795,None,24.105348061002587,None,24.105459532402893,None,28.106657902000734,None,lshift,0,18.7109957749999,29.073469343002216,None,,,,,,,,,,,,,,,001,2021_Nov_27_2307,Trial_Exp,2021.2.3,59.95350198292652,
,,,,,,,,,,,,,,,,,,,,,,,,,,28.106722163400992,None,47.81232075300068,None,47.81230310340179,None,53.81392450900239,None,space,0,4.290536237997003,53.81392450900239,None,,001,2021_Nov_27_2307,Trial_Exp,2021.2.3,59.95350198292652,
