sound_files,answer,first_time,second_time,third_time,fourth_time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,polygon.started,polygon.stopped,sound_1.started,sound_1.stopped,polygon_3.started,polygon_3.stopped,sound_2.started,sound_2.stopped,polygon_4.started,polygon_4.stopped,sound_3.started,sound_3.stopped,polygon_2.started,polygon_2.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,sound_4.started,sound_4.stopped,polygon_5.started,polygon_5.stopped,sound_5.started,sound_5.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,10.167858811999395,None,space,0,2.1302631239996117,10.167858811999395,None,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021_Nov_27_1958,Trial_Exp,2021.2.3,59.99112395339526,
Audio/820.0.wav,z,4.0,8.0,12.0,6.0,0,0,0,0,,,,,,,,12.668510565999895,None,12.665158256798897,None,16.682917907000956,None,16.68309918340019,None,20.684349212000598,None,20.68428981640027,None,24.685667685000226,None,z,1,1.100977561000036,25.669140825000795,None,24.68569544140046,None,26.8026139779995,None,26.802675946399905,None,,001,2021_Nov_27_1958,Trial_Exp,2021.2.3,59.99112395339526,
,,,,,,,,,,,,,,,,,34.80509612199967,None,34.80516878939925,None,38.79434226800004,None,38.805051592399465,None,42.789725491000354,None,42.794173207400306,None,46.79161680400102,None,right,0,0.9643521889993281,47.757771643000524,None,46.79152167340071,None,,,,,,,,,,,
