text.started,text.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,polygon.started,polygon.stopped,sound_1.started,sound_1.stopped,polygon_3.started,polygon_3.stopped,sound_2.started,sound_2.stopped,polygon_4.started,polygon_4.stopped,sound_3.started,sound_3.stopped,polygon_2.started,polygon_2.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,sound_4.started,sound_4.stopped,polygon_5.started,polygon_5.stopped,sound_5.started,sound_5.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
9.81911866000155,None,space,0,4.131224453001778,9.81911866000155,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021_Nov_27_2318,Trial_Exp,2021.2.3,59.58420130284891,
,,,,,,,15.230734316999587,None,15.230280541988032,None,18.220857273001457,None,18.230581419491863,None,22.222434940998937,None,22.23194451348936,None,26.222270854999806,None,rshift,0,15.566217153998878,27.200123106998944,None,,,,,,,,,,,,,,,001,2021_Nov_27_2318,Trial_Exp,2021.2.3,59.58420130284891,
,,,,,,,,,,,,,,,,,,,,,,,,,,26.23331249049115,None,43.78035613500106,None,43.78790318348947,None,54.78229322400148,None,space,0,2.1840438549988903,54.78229322400148,None,,001,2021_Nov_27_2318,Trial_Exp,2021.2.3,59.58420130284891,
